Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured
2983511,2024-07-30T00:00:00Z,Oregon,Klamath Falls,1300 Monclaire St,0,1,0,0
2979381,2024-07-19T00:00:00Z,Washington,Tacoma,601 S 8th St,0,0,0,0
2965629,2024-07-09T00:00:00Z,Texas,Greenville,3515 Lions Lair Rd,0,0,0,0
2939422,2024-06-13T00:00:00Z,California,Los Angeles,111 S Grand Ave,0,0,0,0
2937049,2024-06-07T00:00:00Z,California,Carson,22328 Main St,0,0,0,0
2933178,2024-06-06T00:00:00Z,Washington,Seattle,400 23rd Ave,1,0,0,0
2923298,2024-05-28T00:00:00Z,Oregon,Portland,6941 N Central St,0,0,0,0
2921380,2024-05-25T00:00:00Z,Iowa,Des Moines,2601 Forest Ave,0,0,0,0
2921138,2024-05-24T00:00:00Z,New Mexico,Anthony,6301 NM-28,1,0,0,0
2918499,2024-05-23T00:00:00Z,Louisiana,Harvey,2200 8th St,0,1,0,0
2919743,2024-05-23T00:00:00Z,California,Oakland,12250 Skyline Blvd,0,2,0,1
2917915,2024-05-22T00:00:00Z,Florida,Citra,2085 W Hwy 329,1,0,0,0
2917502,2024-05-21T00:00:00Z,California,Palermo,Ontario Ave,0,0,0,0
2914448,2024-05-19T00:00:00Z,Missouri,Cape Girardeau,1333 N Sprigg St,0,2,0,0
2906653,2024-05-11T00:00:00Z,California,Los Angeles,3751 S Harvard Blvd,0,1,0,0
2905771,2024-05-10T00:00:00Z,Texas,Houston,4410 Cook Rd,0,1,0,0
2905536,2024-05-10T00:00:00Z,Virginia,Richmond,2020 Westwood Ave,0,1,0,0
2905343,2024-05-08T00:00:00Z,Florida,Lake Worth,6300 Seminole Dr,0,0,0,1
2904093,2024-05-07T00:00:00Z,North Carolina,Winston Salem,1600 Brewer Rd,0,1,0,0
2900579,2024-05-04T00:00:00Z,South Carolina,North Charleston,1087 E Montague Ave,0,0,0,0
2899493,2024-05-03T00:00:00Z,District of Columbia,Washington,101 N St NW,0,1,0,0
2899387,2024-05-03T00:00:00Z,Maryland,Annapolis,911 Royal St,0,3,0,0
2899368,2024-05-03T00:00:00Z,Georgia,Decatur,310 N McDonough St,0,0,0,0
2896521,2024-05-01T00:00:00Z,Wisconsin,Mount Horeb,900 E Garfield St,0,0,1,0
2889123,2024-04-24T00:00:00Z,Texas,Arlington,2101 Highbank Dr,1,0,0,0
2887245,2024-04-22T00:00:00Z,Florida,Palm Beach Gardens,1717 Ave S,0,0,0,1
2887847,2024-04-22T00:00:00Z,Washington,West Richland,2820 S Highlands Blvd,2,0,1,0
2881689,2024-04-16T00:00:00Z,North Carolina,Concord,7550 Ruben Linker Rd NW,1,0,0,0
2881329,2024-04-15T00:00:00Z,Louisiana,Jennings,2310 N Sherman St,0,0,0,0
2877775,2024-04-12T00:00:00Z,Texas,Dallas,5520 Langdon Rd,0,1,0,0
2869592,2024-04-02T00:00:00Z,Massachusetts,Cambridge,459 Broadway Ct,0,0,0,0
2863281,2024-03-26T00:00:00Z,Missouri,Charleston,606 S Thorn St,0,0,0,0
2852763,2024-03-13T00:00:00Z,Washington,Seattle,E Jefferson St and 23rd Ave,0,1,0,0
2850638,2024-03-11T00:00:00Z,Massachusetts,Springfield,1250 State St,0,0,0,0
2845888,2024-03-05T00:00:00Z,Indiana,Indianapolis,7510 E 53rd St,0,1,0,0
2843300,2024-03-02T00:00:00Z,Indiana,Rochester,1645 S Park Rd,0,0,0,0
2843527,2024-03-02T00:00:00Z,Missouri,Kansas City,620 E 23rd Ave,0,2,0,0
2842890,2024-03-01T00:00:00Z,Louisiana,Carencro,200 block of Bradford Dr,1,0,0,0
2842712,2024-02-29T00:00:00Z,Florida,Jacksonville,590 Duval Station Rd,0,0,0,0
2840561,2024-02-27T00:00:00Z,Delaware,Georgetown,26026 Patriots Way,0,0,0,0
2838533,2024-02-26T00:00:00Z,Texas,Odessa,1301 Dotsy Ave,0,1,0,0
2836786,2024-02-23T00:00:00Z,West Virginia,Bluefield,2915 Old Bramwell Rd,0,1,0,0
2835770,2024-02-21T00:00:00Z,Texas,Edinburg,1414 N Alamo Rd,0,0,0,0
2834943,2024-02-20T00:00:00Z,Michigan,Saginaw,3100 Webber St,0,0,0,0
2833248,2024-02-19T00:00:00Z,Texas,Mesquite,3200 Oates Dr,0,0,0,1
2828898,2024-02-14T00:00:00Z,Georgia,Atlanta,3450 Benjamin E Mays Dr SW,0,4,0,0
2825090,2024-02-09T00:00:00Z,Georgia,Atlanta,2575 Harris St,1,0,0,0
2823618,2024-02-07T00:00:00Z,Oregon,Eugene,1125 Willagillespie Rd,0,0,0,0
2820511,2024-02-05T00:00:00Z,Georgia,Augusta,1339 Laney Walker Blvd,0,0,0,0
2816899,2024-02-01T00:00:00Z,Georgia,Powder Springs,2400 New MacLand Rd SW,0,2,0,0
2816815,2024-02-01T00:00:00Z,South Carolina,Conway,8th Ave and Rufus St,1,0,0,0
2815006,2024-01-30T00:00:00Z,California,Sacramento,1400 Grand Ave,0,1,0,0
2815093,2024-01-30T00:00:00Z,Alabama,Mobile,700 Donald St,0,2,0,0
2815736,2024-01-29T00:00:00Z,Texas,Austin,13212 N Lamar Blvd,0,1,0,0
2812497,2024-01-26T00:00:00Z,Alabama,Bessemer,4881 15th Street Rd,0,0,0,0
2804817,2024-01-18T00:00:00Z,Minnesota,Saint Paul,780 W Wheelock Pkwy,0,0,0,1
2804326,2024-01-17T00:00:00Z,Indiana,Gary,725 Clark Road,0,0,0,0
2803676,2024-01-17T00:00:00Z,Maryland,Ellicott City,4465 Montgomery Rd,1,0,0,0
2800627,2024-01-12T00:00:00Z,Ohio,Dayton,2021 W 3rd St,1,0,0,0
2868032,2024-01-12T00:00:00Z,Virginia,Moneta,1203 Timberwood Ln,0,0,0,1
2800126,2024-01-11T00:00:00Z,Florida,Miami,1100 NW 71st St,0,1,0,0
2794194,2024-01-04T00:00:00Z,Iowa,Perry,1200 18th St,2,5,1,0
2783694,2023-12-18T00:00:00Z,Indiana,Hammond,5825 S Blaine Ave,0,0,0,0
2777738,2023-12-12T00:00:00Z,Michigan,Kalamazoo,2107 N 26th St,0,0,0,0
2774956,2023-12-08T00:00:00Z,New Mexico,Albuquerque,10800 Dennis Chavez Blvd SW,1,0,0,0
2776395,2023-12-07T00:00:00Z,New York,Albany,600 New Scotland Ave,0,0,0,0
2771255,2023-12-05T00:00:00Z,Texas,Austin,7104 Berkman Dr,6,3,0,0
2768312,2023-12-01T00:00:00Z,Ohio,Cincinnati,1620 Galbraith Rd,0,1,0,0
2756292,2023-11-14T00:00:00Z,Illinois,Peoria,811 S Griswold St,0,0,0,0
2754154,2023-11-13T00:00:00Z,New Jersey,Newark,246 18th Ave,0,1,0,0
2752997,2023-11-10T00:00:00Z,California,Vallejo,840 Nebraska St,0,1,0,0
2752833,2023-11-09T00:00:00Z,Alabama,Atmore,1215 S Presley St,0,2,0,0
2746669,2023-11-03T00:00:00Z,Indiana,Indianapolis,2255 Ralston Ave,1,0,0,0
2746708,2023-10-30T00:00:00Z,North Carolina,Raleigh,1830 Walnut View Rd,0,0,0,0
2741694,2023-10-28T00:00:00Z,Texas,San Antonio,8400 N Loop 1604 W,0,0,0,1
2741317,2023-10-27T00:00:00Z,Maryland,Baltimore,2201 Presstman St,0,1,0,2
2742361,2023-10-27T00:00:00Z,California,South Gate,5225 Tweedy Blvd,0,0,0,0
2740473,2023-10-26T00:00:00Z,California,South Gate,5225 Tweedy Blvd,0,0,0,1
2741346,2023-10-26T00:00:00Z,Vermont,Montpelier,Home Farm Way and E Montpelier Rd,0,0,0,0
2738207,2023-10-25T00:00:00Z,Ohio,Cincinnati,3280 River Rd,1,1,0,0
2737554,2023-10-24T00:00:00Z,Maryland,Gwynn Oak,1600 Langford Rd,0,1,0,0
2736706,2023-10-23T00:00:00Z,Wisconsin,Germantown,N118 W15860 Williams Dr,0,0,1,0
2734591,2023-10-20T00:00:00Z,Florida,Tampa,13912 Nine Eagles Dr,1,0,0,0
2734135,2023-10-19T00:00:00Z,Washington,Vancouver,14300 NE 18th St,0,0,0,0
2730430,2023-10-15T00:00:00Z,Texas,Denton,815 Cross Timber St,1,1,0,0
2731875,2023-10-15T00:00:00Z,Missouri,Saint Louis,11287 Manchester Rd,0,0,0,0
2728346,2023-10-11T00:00:00Z,Texas,Fort Worth,4200 Dorsey St,1,0,0,0
2733642,2023-10-06T00:00:00Z,Louisiana,Thibodaux,1355 Tiger Dr,0,0,0,0
2725139,2023-10-06T00:00:00Z,Michigan,Oak Park,13701 Oak Park Blvd,0,2,0,0
2723032,2023-10-04T00:00:00Z,Washington,Seattle,400 23rd Ave,0,0,0,0
2724785,2023-10-04T00:00:00Z,Pennsylvania,East Stroudsburg,5180 Milford Rd,0,0,0,0
2720457,2023-09-30T00:00:00Z,Tennessee,Jackson,179 Allen Ave,0,2,0,0
2719899,2023-09-30T00:00:00Z,Georgia,Griffin,310 E Poplar St,1,0,0,0
2719783,2023-09-29T00:00:00Z,North Carolina,Greensboro,1200 Lincoln St,1,1,0,0
2718191,2023-09-28T00:00:00Z,Georgia,Columbus,1136 Hunt Ave,0,0,0,1
2715607,2023-09-25T00:00:00Z,Maryland,Baltimore,1400 Orleans St,0,0,0,1
2707880,2023-09-15T00:00:00Z,Illinois,Country Club Hills,17401 Pulaski Rd,1,0,0,0
2704999,2023-09-12T00:00:00Z,Louisiana,Greensburg,14340 Highway 37,1,2,0,0
2704977,2023-09-12T00:00:00Z,New York,Bronx,328 Beekman Ave,0,1,0,0
2704467,2023-09-11T00:00:00Z,Arkansas,North Little Rock,801 W 29th St,0,0,0,0
2702961,2023-09-09T00:00:00Z,New York,Utica,1203 Hilton Ave,0,1,0,0
2701976,2023-09-08T00:00:00Z,Washington,Everett,7701 Hardeson Rd,1,0,0,0
2702298,2023-09-08T00:00:00Z,North Carolina,Lumberton,3901 Fayetteville Rd,0,0,0,0
2699496,2023-09-05T00:00:00Z,California,Oakland,12250 Skyline Blvd,0,0,0,0
2696970,2023-09-01T00:00:00Z,Louisiana,Port Allen,3553 Rosedale Rd,1,1,0,0
2690901,2023-08-25T00:00:00Z,Oklahoma,Choctaw,14300 NE 10th St,1,2,0,0
2691013,2023-08-25T00:00:00Z,California,Los Angeles,300 E 53rd St,0,1,0,0
2691060,2023-08-25T00:00:00Z,South Carolina,Georgetown,2500 Anthuan Maybank Dr,0,0,0,0
2688223,2023-08-22T00:00:00Z,Texas,Seguin,215 Short Ave,0,0,0,0
2685344,2023-08-18T00:00:00Z,Georgia,Jonesboro,1055 Battle Creek Rd,0,1,0,0
2685465,2023-08-18T00:00:00Z,Florida,Jacksonville,590 Duval Station Rd,0,0,0,1
2685802,2023-08-18T00:00:00Z,California,Rancho Cucamonga,13500 Victoria St,0,1,0,0
2682566,2023-08-16T00:00:00Z,Georgia,Augusta,1701 15th St,0,1,0,0
2663163,2023-07-25T00:00:00Z,Tennessee,Memphis,778 Parkrose Rd,0,1,0,0
2635020,2023-06-23T00:00:00Z,New Mexico,Albuquerque,721 Tomasita St NE,0,1,0,0
2621053,2023-06-09T00:00:00Z,District of Columbia,Washington,3264 Stanton Rd SE,0,1,0,0
2618358,2023-06-06T00:00:00Z,Virginia,Richmond,6 N Laurel St,2,5,0,0
2606670,2023-05-24T00:00:00Z,North Carolina,Greenville,600 W Arlington Blvd,0,1,0,0
2606723,2023-05-24T00:00:00Z,Pennsylvania,Pittsburgh,2323 Brighton Rd,1,0,0,0
2605406,2023-05-22T00:00:00Z,Massachusetts,Danvers,72 Spring St,0,0,0,0
2600771,2023-05-17T00:00:00Z,District of Columbia,Washington,4301 13th St NW,1,0,0,0
2603652,2023-05-16T00:00:00Z,New Jersey,Paterson,322 10th Ave,0,0,0,0
2596876,2023-05-12T00:00:00Z,Tennessee,Lenoir City,1485 Old Hwy 95,1,0,0,0
2591797,2023-05-08T00:00:00Z,Nevada,Las Vegas,2436 N Pecos Rd,0,1,0,0
2592366,2023-05-08T00:00:00Z,Pennsylvania,Philadelphia,2900 W Clearfield St,0,0,0,0
2585980,2023-05-01T00:00:00Z,Michigan,Flint,2820 Saginaw St,0,1,0,0
2585445,2023-04-30T00:00:00Z,California,Palmdale,37423 70th St. East,0,0,0,0
2583557,2023-04-28T00:00:00Z,Tennessee,Knoxville,3300 Sutherland Ave,0,1,0,0
2582779,2023-04-27T00:00:00Z,Virginia,Richmond,4314 Crutchfield St,0,2,0,0
2580098,2023-04-24T00:00:00Z,Texas,Roscoe,700 Elm St,1,0,0,0
2571080,2023-04-07T00:00:00Z,North Carolina,Greenville,N/A,0,1,0,0
2565916,2023-04-06T00:00:00Z,North Carolina,Winterville,570 Forlines Rd,0,1,0,0
2555459,2023-03-27T00:00:00Z,Tennessee,Nashville,33 Burton Hills Blvd,6,0,1,0
2555815,2023-03-24T00:00:00Z,Indiana,Middlebury,56691 Northridge Dr,1,0,0,0
2551754,2023-03-22T00:00:00Z,Colorado,Denver,1600 City Park Esplanade,0,2,1,0
2552490,2023-03-22T00:00:00Z,Alabama,Anniston,1301 Woodstock Ave,0,1,0,0
2551555,2023-03-21T00:00:00Z,Texas,Dallas,4001 Walnut Hill Ln,0,1,0,0
2549957,2023-03-20T00:00:00Z,Texas,Arlington,1400 W Lamar Blvd,1,0,0,0
2542086,2023-03-07T00:00:00Z,Indiana,Indianapolis,4900 Julian Ave,1,0,0,0
2540056,2023-03-06T00:00:00Z,Michigan,Roseville,16250 Martin Rd,0,1,0,0
2541039,2023-03-05T00:00:00Z,Georgia,Atlanta,688 Beckwith St SW,0,0,0,0
2528206,2023-02-15T00:00:00Z,Ohio,Cleveland,15210 St Clair Ave,0,0,0,0
2525382,2023-02-14T00:00:00Z,Pennsylvania,Pittsburgh,1101 N Murtland St,0,4,0,0
2524633,2023-02-13T00:00:00Z,Texas,Dalhart,2100 Spirit Trl,1,0,0,0
2516840,2023-02-02T00:00:00Z,Ohio,Pickerington,130 Hill Rd S,1,0,0,0
2513755,2023-01-28T00:00:00Z,Missouri,Springfield,2500 block of S Linden Ave,0,1,0,0
2510590,2023-01-24T00:00:00Z,Missouri,Kansas City,3930 Broadway Blvd,0,1,0,0
2511172,2023-01-24T00:00:00Z,Ohio,Toledo,2000 block of Avondale Ave,0,0,0,0
2509254,2023-01-23T00:00:00Z,Iowa,Des Moines,455 SW Fifth St,2,1,0,0
2506942,2023-01-20T00:00:00Z,Minnesota,Saint Paul,1495 Rice St,0,1,0,0
2506753,2023-01-19T00:00:00Z,New York,Brooklyn,1137 Herkimer St,0,1,0,0
2504792,2023-01-17T00:00:00Z,Oklahoma,Oklahoma City,1900 S Sunnylane Rd,0,1,0,0
2500542,2023-01-10T00:00:00Z,Kentucky,Stanford,101 Old Fort Rd,0,1,0,0
2497956,2023-01-07T00:00:00Z,Oregon,Portland,5405 SE Woodward St,0,1,0,0
2497541,2023-01-06T00:00:00Z,Florida,Apopka,2501 Hiawassee Rd,0,1,0,0
2497580,2023-01-06T00:00:00Z,Michigan,Oak Park,13701 Oak Park Blvd,0,1,0,0
2496849,2023-01-06T00:00:00Z,Virginia,Newport News,205 Tyner Dr,0,1,0,0
2482288,2022-12-16T00:00:00Z,Illinois,Chicago,2150 S Laflin St,2,2,0,0
2479782,2022-12-12T00:00:00Z,Oregon,Portland,3400 SE 26th Ave,0,1,0,0
2476687,2022-12-08T00:00:00Z,Maryland,District Heights,5200 Silver Hill Rd,0,1,0,0
2475818,2022-12-07T00:00:00Z,Missouri,Saint Louis,310 N 15th St,0,0,0,1
2474827,2022-12-05T00:00:00Z,Tennessee,Memphis,817 Brownlee Rd,0,1,0,0
2471637,2022-11-30T00:00:00Z,California,Mariposa,5005 Frank Wilson Rd,0,0,1,0
2465032,2022-11-21T00:00:00Z,Michigan,Detroit,20000 Evergreen Rd,0,2,0,0
2461545,2022-11-17T00:00:00Z,Indiana,Clinton,776 Wildcat Dr,0,1,0,0
2461242,2022-11-16T00:00:00Z,North Carolina,Lumberton,3901 Fayetteville Rd,0,1,0,0
2461344,2022-11-15T00:00:00Z,Louisiana,Ball,89 Camp Livingston Rd,0,0,0,2
2459606,2022-11-14T00:00:00Z,Virginia,Petersburg,Lincoln St and Grant Ave,0,2,0,0
2458602,2022-11-12T00:00:00Z,Florida,Orlando,801 Rio Grande Ave,1,2,0,0
2457046,2022-11-09T00:00:00Z,Kentucky,Caneyville,521 E Maple St,0,1,0,0
